Timestamp,Panel_Temp1_C,Panel_Temp2_C,Env_Temp_BMP_C,Pressure_hPa,Light_lux,Voltage_V,Current_mA,Power_mW
2025/8/15 11:23,48.31,47,38.12,1007.7,56770.6,20.042,117.25,2348.75
2025/8/15 11:24,48.31,49.94,38.18,1007.7,55664.6,19.995,117,2338.75
2025/8/15 11:24,48.12,49.94,38.41,1007.7,53821.4,19.933,116.65,2325
2025/8/15 11:25,48.12,49.94,38.26,1007.7,53452.8,19.939,116.7,2326.25
2025/8/15 11:25,48.12,49.69,38.04,1007.7,57139.2,20.114,117.75,2367.5
2025/8/15 11:26,47.69,49.69,38.4,1007.7,60825.6,20.255,118.55,2400
2025/8/15 11:26,47.69,49.69,38.75,1007.7,72622.1,20.653,120.85,2496.25
2025/8/15 11:27,47.69,48.44,38.91,1007.6,78889,20.78,121.6,2527.5
2025/8/15 11:27,48.5,48.44,39.25,1007.7,78520.3,20.694,121.1,2506.25
2025/8/15 11:28,48.5,48.44,39.43,1007.6,75571.2,20.551,120.25,2472.5
2025/8/15 11:28,48.5,49.94,39.65,1007.7,74096.6,20.486,119.9,2455
2025/8/15 11:29,50.81,49.94,40.02,1007.7,70778.9,20.309,118.85,2415
2025/8/15 11:29,50.81,49.94,39.75,1007.7,76677.1,20.5,119.95,2460
2025/8/15 11:30,50.81,50.75,39.41,1007.7,74096.6,20.391,119.35,2432.5
2025/8/15 11:30,52.19,50.75,39.34,1007.7,70041.6,20.23,118.45,2396.25
2025/8/15 11:31,52.19,50.75,39.87,1007.7,72990.7,20.368,119.25,2428.75
2025/8/15 11:31,52.19,50.94,38.72,1007.8,67461.1,20.16,118.05,2380
2025/8/15 11:32,53.12,50.94,39.4,1007.7,53452.8,19.614,114.85,2252.5
2025/8/15 11:32,53.12,50.94,38.32,1007.8,45895.7,19.286,113,2178.75
2025/8/15 11:33,53.12,50.44,38.06,1007.8,40181.8,18.993,111.3,2113.75
2025/8/15 11:33,51.69,50.44,38.2,1007.8,37048.3,18.817,110.35,2076.25
2025/8/15 11:34,51.69,50.44,37.85,1007.7,35205.1,18.729,109.8,2056.25
2025/8/15 11:34,51.69,48.44,38.42,1007.7,33914.9,18.642,109.3,2037.5
2025/8/15 11:35,48.88,48.44,37.57,1007.8,32809,18.589,109,2025
2025/8/15 11:35,48.88,48.44,37.53,1007.7,31703,18.486,108.45,2005
2025/8/15 11:36,48.88,47.94,38.3,1007.7,30412.8,18.366,107.75,1978.75
2025/8/15 11:36,47,47.94,38.21,1007.7,29122.6,18.225,106.9,1947.5
2025/8/15 11:37,47,47.94,38.06,1007.7,27648,18.03,105.75,1906.25
2025/8/15 11:37,47,45.44,36.75,1007.8,26173.4,17.776,104.25,1853.75
2025/8/15 11:38,45.19,45.44,37.24,1007.7,24883.2,17.496,102.65,1796.25
2025/8/15 11:38,45.19,45.44,37.61,1007.7,23961.6,17.254,101.2,1747.5
2025/8/15 11:39,45.19,43.19,38.01,1007.7,23316.5,17.054,100.1,1707.5
2025/8/15 11:39,43.62,43.19,37.97,1007.7,23040,16.97,99.6,1690
2025/8/15 11:40,43.62,43.19,37.28,1007.8,23500.8,17.09,100.25,1713.75
2025/8/15 11:40,43.62,43.38,35.95,1007.8,24145.9,17.305,101.5,1757.5
2025/8/15 11:41,41.94,43.38,36.71,1007.8,25067.5,17.585,103.15,1815
2025/8/15 11:41,41.94,43.38,36.79,1007.8,26173.4,17.879,104.85,1873.75
2025/8/15 11:42,41.94,42.44,36.72,1007.8,27463.7,18.221,106.85,1947.5
2025/8/15 11:42,40.31,42.44,36.48,1007.8,27832.3,18.304,107.25,1963.75
2025/8/15 11:43,40.31,42.44,36.59,1007.8,26542.1,18.054,105.85,1911.25
2025/8/15 11:43,40.31,39.19,36.86,1007.8,24883.2,17.679,103.65,1832.5
2025/8/15 11:44,39.75,39.19,36.88,1007.8,23132.2,17.184,100.75,1730
2025/8/15 11:44,39.75,39.19,36.9,1007.8,22394.9,16.927,99.3,1681.25
2025/8/15 11:45,39.75,38.06,36.27,1007.8,22118.4,16.862,98.85,1667.5
2025/8/15 11:45,39.5,38.06,36.02,1007.8,22210.6,16.879,99,1671.25
2025/8/15 11:46,39.5,38.06,35.71,1007.8,22394.9,16.99,99.6,1691.25
2025/8/15 11:46,39.5,38.94,35.67,1007.9,22855.7,17.171,100.7,1728.75
2025/8/15 11:47,38.56,38.94,36.22,1007.8,23316.5,17.369,101.85,1767.5
2025/8/15 11:47,38.56,38.94,36.09,1007.8,23777.3,17.564,102.95,1808.75
2025/8/15 11:48,38.56,37.38,35.52,1007.8,24514.6,17.796,104.3,1855
2025/8/15 11:48,38.12,37.38,34.98,1007.9,24883.2,17.881,104.8,1873.75
2025/8/15 11:49,38.12,37.38,35.67,1007.8,24883.2,17.888,104.85,1876.25
2025/8/15 11:49,38.12,38.19,35.08,1007.8,25067.5,17.983,105.35,1895
2025/8/15 11:50,37.81,38.19,34.23,1007.8,24883.2,17.961,105.25,1890
2025/8/15 11:50,37.81,38.19,34.2,1007.8,24330.2,17.765,104.15,1850
2025/8/15 11:51,37.81,38,35.08,1007.8,23593,17.542,102.8,1802.5
2025/8/15 11:51,37.62,38,35.51,1007.8,23593,17.513,102.65,1798.75
2025/8/15 11:52,37.62,38,35.54,1007.7,24145.9,17.644,103.4,1825
2025/8/15 11:52,37.62,38,35.59,1007.7,27648,18.673,109.4,2042.5
2025/8/15 11:53,38,38,35.88,1007.7,25067.5,17.875,104.75,1872.5
2025/8/15 11:53,38,38,36.06,1007.7,27648,18.462,108.15,1996.25
2025/8/15 11:54,38,38.12,36.02,1007.7,26542.1,18.256,106.95,1951.25
2025/8/15 11:54,38.44,38.12,35.95,1007.7,26357.8,18.184,106.55,1937.5
2025/8/15 11:55,38.44,38.12,36.04,1007.7,26910.7,18.333,107.35,1968.75
2025/8/15 11:55,38.44,38.94,35.68,1007.7,27648,18.475,108.2,2001.25
2025/8/15 11:56,37.88,38.94,35.97,1007.7,28938.2,18.733,109.7,2053.75
2025/8/15 11:56,37.88,38.94,36.19,1007.7,31703,19.176,112.25,2152.5
2025/8/15 11:57,37.88,38.19,36.01,1007.7,28016.6,18.569,108.7,2018.75
2025/8/15 11:57,38.31,38.19,35.59,1007.8,24330.2,17.728,103.85,1841.25
2025/8/15 11:58,38.31,38.19,35.66,1007.7,21289,16.61,97.35,1617.5
2025/8/15 11:58,38.31,38.56,36.07,1007.7,19630.1,15.792,92.6,1462.5
2025/8/15 11:59,38.12,38.56,36.15,1007.6,19630.1,15.734,92.25,1452.5
2025/8/15 11:59,38.12,38.56,35.71,1007.7,20736,16.29,95.55,1556.25
2025/8/15 12:00,38.12,38.5,35.59,1007.7,22763.5,17.118,100.35,1718.75
2025/8/15 12:00,37.94,38.5,35.76,1007.7,25436.2,17.971,105.35,1892.5
2025/8/15 12:01,37.94,38.5,35.95,1007.6,28569.6,18.651,109.25,2037.5
2025/8/15 12:01,37.94,39.38,36.1,1007.6,31703,19.144,112.1,2146.25
2025/8/15 12:02,38,39.38,36.16,1007.6,34283.5,19.441,113.85,2213.75
2025/8/15 12:02,38,39.38,36.32,1007.5,33914.9,19.385,113.5,2200
2025/8/15 12:03,38,39.56,35.72,1007.6,31334.4,19.025,111.4,2120
2025/8/15 12:03,38.62,39.56,35.9,1007.6,28753.9,18.606,108.95,2027.5
2025/8/15 12:04,38.62,39.56,36.14,1007.6,27832.3,18.401,107.8,1985
2025/8/15 12:04,38.62,38.62,36.29,1007.6,28753.9,18.57,108.75,2018.75
2025/8/15 12:05,38.81,38.62,35.93,1007.6,30228.5,18.833,110.3,2076.25
2025/8/15 12:05,38.81,38.62,36.12,1007.6,29859.8,18.759,109.85,2060
2025/8/15 12:06,38.81,39.56,36.3,1007.6,28753.9,18.615,109,2030
2025/8/15 12:06,38.75,39.56,36.11,1007.6,28016.6,18.506,108.4,2007.5
2025/8/15 12:07,38.75,39.56,35.66,1007.6,27279.4,18.38,107.65,1978.75
2025/8/15 12:07,38.75,38.25,35.55,1007.6,26542.1,18.218,106.7,1943.75
2025/8/15 12:08,37.31,38.25,35.58,1007.6,24883.2,17.814,104.35,1860
2025/8/15 12:08,37.31,38.25,35.13,1007.7,23408.6,17.333,101.55,1758.75
2025/8/15 12:09,37.31,37.25,35.34,1007.6,22210.6,16.927,99.2,1680
2025/8/15 12:09,36.81,37.25,35.57,1007.6,21657.6,16.674,97.7,1628.75
2025/8/15 12:10,36.81,37.25,35.12,1007.6,21841.9,16.791,98.4,1652.5
2025/8/15 12:11,36.81,37.19,34.92,1007.6,23040,17.247,101.1,1742.5
2025/8/15 12:11,37.06,37.19,35.36,1007.6,23961.6,17.561,102.85,1806.25
2025/8/15 12:12,37.06,37.19,35.25,1007.6,24330.2,17.739,103.9,1843.75
2025/8/15 12:12,37.06,38,35.53,1007.6,25436.2,18.022,105.55,1902.5
2025/8/15 12:13,37.44,38,35.1,1007.6,25989.1,18.204,106.6,1941.25
2025/8/15 12:13,37.44,38,34.48,1007.7,25620.5,18.11,106.05,1921.25
2025/8/15 12:14,37.44,37.75,34.92,1007.7,25251.8,18.016,105.55,1900
2025/8/15 12:14,37.56,37.75,35.11,1007.6,25067.5,17.978,105.3,1892.5
2025/8/15 12:15,37.56,37.75,35.34,1007.6,25067.5,18.014,105.5,1900
2025/8/15 12:15,37.56,37.69,35.26,1007.7,25251.8,18.035,105.65,1905
2025/8/15 12:16,37.25,37.69,35.42,1007.7,25436.2,18.091,105.95,1917.5
2025/8/15 12:16,37.25,37.69,34.92,1007.7,25804.8,18.16,106.4,1931.25
2025/8/15 12:17,37.25,37.62,35.08,1007.7,26357.8,18.233,106.8,1947.5
2025/8/15 12:17,37.44,37.62,35.32,1007.7,26726.4,18.31,107.25,1963.75
2025/8/15 12:18,37.44,37.62,35.75,1007.7,27279.4,18.4,107.75,1982.5
2025/8/15 12:18,37.44,36.31,35.86,1007.7,28016.6,18.564,108.7,2018.75
2025/8/15 12:19,37.88,36.31,35.84,1007.7,29491.2,18.802,110.05,2070
2025/8/15 12:19,37.88,36.31,36.09,1007.6,31334.4,19.069,111.7,2127.5
2025/8/15 12:20,37.88,39.19,36.26,1007.6,33546.2,19.345,113.25,2191.25
2025/8/15 12:20,38.38,39.19,35.51,1007.7,38338.6,19.79,115.8,2291.25
2025/8/15 12:21,38.38,39.19,35.69,1007.7,42946.6,20.198,118.2,2387.5
2025/8/15 12:21,38.38,40.56,35.89,1007.6,41472,19.985,116.95,2336.25
2025/8/15 12:22,39.38,40.56,36.28,1007.6,42209.3,20.044,117.3,2351.25
2025/8/15 12:22,39.38,40.56,36.47,1007.6,40734.7,19.891,116.4,2313.75
2025/8/15 12:23,39.38,39.56,36.6,1007.5,44789.8,20.259,118.55,2402.5
2025/8/15 12:23,40.25,39.56,36.52,1007.6,38707.2,19.69,115.2,2267.5
2025/8/15 12:24,40.25,39.56,36.55,1007.5,35573.8,19.388,113.5,2200
2025/8/15 12:24,40.25,42.88,36.87,1007.5,33730.6,19.196,112.35,2156.25
2025/8/15 12:25,41.06,42.88,36.54,1007.5,31887.4,18.989,111.15,2110
2025/8/15 12:25,41.06,42.88,36.85,1007.6,28938.2,18.534,108.5,2011.25
2025/8/15 12:26,41.06,42.06,36.22,1007.5,25804.8,17.941,105.1,1886.25
2025/8/15 12:26,41.19,42.06,36.2,1007.5,23777.3,17.395,101.9,1773.75
2025/8/15 12:27,41.19,42.06,35.75,1007.6,23040,17.126,100.35,1718.75
2025/8/15 12:27,41.19,41.06,35.75,1007.6,23132.2,17.169,100.65,1728.75
2025/8/15 12:28,40.19,41.06,35.99,1007.6,23961.6,17.448,102.25,1783.75
2025/8/15 12:28,40.19,41.06,36.02,1007.6,25067.5,17.785,104.2,1853.75
2025/8/15 12:29,40.19,40,35.49,1007.6,25067.5,17.821,104.45,1860
2025/8/15 12:29,39.44,40,36.01,1007.5,23132.2,17.269,101.2,1747.5
2025/8/15 12:30,39.44,40,36.1,1007.6,20643.8,16.229,95.1,1543.75
2025/8/15 12:30,39.44,39.19,36.17,1007.5,18985,15.345,90,1380
2025/8/15 12:31,38.94,39.19,35.58,1007.6,17510.4,14.379,84.35,1212.5
2025/8/15 12:31,38.94,39.19,35.72,1007.6,16957.4,13.98,82.05,1147.5
2025/8/15 12:32,38.94,39.62,35.75,1007.6,17233.9,14.073,82.55,1161.25
2025/8/15 12:32,38.5,39.62,35.87,1007.5,18800.6,14.948,87.75,1311.25
2025/8/15 12:33,38.5,39.62,35.58,1007.6,19630.1,15.369,90.2,1386.25
2025/8/15 12:33,38.5,38.19,35.31,1007.6,19906.6,15.533,91.15,1415
2025/8/15 12:34,37.56,38.19,35.48,1007.5,18708.5,14.877,87.35,1300
2025/8/15 12:34,37.56,38.19,35.73,1007.5,16773.1,13.61,79.9,1087.5
2025/8/15 12:35,37.56,36.62,35.83,1007.5,15206.4,12.493,73.35,915
2025/8/15 12:35,37.25,36.62,34.85,1007.6,13455.4,11.205,65.8,737.5
2025/8/15 12:36,37.25,36.62,34.73,1007.6,12073,10.134,59.5,602.5
2025/8/15 12:36,37.25,36.5,34.79,1007.5,11151.4,9.39,55.2,518.75
2025/8/15 12:37,36.44,36.5,34.23,1007.5,10321.9,8.708,51.15,445
2025/8/15 12:37,36.44,36.5,34.03,1007.6,9676.8,8.185,48.15,393.75
2025/8/15 12:38,36.44,35.69,33.95,1007.5,9123.8,7.714,45.3,350
2025/8/15 12:38,35.5,35.69,34.13,1007.5,8663,7.316,43,315
2025/8/15 12:39,35.5,35.69,33.87,1007.5,8432.6,7.069,41.55,292.5
2025/8/15 12:39,35.5,35.38,33.85,1007.5,8478.7,7.065,41.55,292.5
2025/8/15 12:40,34.75,35.38,33.97,1007.4,8801.3,7.241,42.55,307.5
2025/8/15 12:40,34.75,35.38,33.98,1007.5,9216,7.525,44.2,331.25
2025/8/15 12:41,34.75,33.88,34,1007.5,9769,7.921,46.55,368.75
2025/8/15 12:41,34.25,33.88,33.92,1007.5,10460.2,8.439,49.6,417.5
2025/8/15 12:42,34.25,33.88,33.93,1007.5,11381.8,9.146,53.75,491.25
2025/8/15 12:42,34.25,34.25,33.89,1007.5,12718.1,10.194,59.85,610
2025/8/15 12:43,34.06,34.25,33.94,1007.5,14745.6,11.802,69.3,817.5
2025/8/15 12:43,34.06,34.25,33.98,1007.5,17694.7,13.939,81.85,1141.25
2025/8/15 12:44,34.06,34.12,33.62,1007.5,21289,16.139,94.7,1527.5
2025/8/15 12:44,34.19,34.12,33.38,1007.5,24883.2,17.684,103.65,1832.5
2025/8/15 12:45,34.19,34.12,33.2,1007.5,27648,18.417,107.9,1986.25
2025/8/15 12:45,34.19,34.31,33.6,1007.5,28938.2,18.759,109.85,2060
2025/8/15 12:46,34.75,34.31,34.06,1007.5,30781.4,19.275,112.8,2172.5
2025/8/15 12:46,34.75,34.31,34.19,1007.4,24883.2,17.775,104.1,1851.25
2025/8/15 12:47,34.75,34.75,34.37,1007.4,21565.4,16.5,96.65,1595
2025/8/15 12:47,35.94,34.75,34.57,1007.4,19353.6,15.391,90.15,1388.75
2025/8/15 12:48,35.94,34.75,34.52,1007.4,18155.5,14.618,85.65,1251.25
2025/8/15 12:48,35.94,36.81,34.71,1007.3,17602.6,14.245,83.5,1190
2025/8/15 12:49,36.38,36.81,34.51,1007.4,17879,14.427,84.55,1221.25
2025/8/15 12:49,36.38,36.81,34.08,1007.4,18432,14.731,86.35,1271.25
2025/8/15 12:50,36.38,36.88,34.05,1007.3,19353.6,15.321,89.8,1376.25
2025/8/15 12:50,36.06,36.88,33.53,1007.3,20920.3,16.151,94.65,1527.5
2025/8/15 12:51,36.06,36.88,34,1007.3,22579.2,16.897,99,1673.75
2025/8/15 12:51,36.06,35.38,33.87,1007.3,25067.5,17.772,104.1,1850
2025/8/15 12:52,35.75,35.38,34.13,1007.3,29675.5,18.836,110.3,2076.25
2025/8/15 12:52,35.75,35.38,34.45,1007.3,42393.6,20.416,119.45,2438.75
2025/8/15 12:53,35.75,36.25,34.45,1007.3,39260.2,20.042,117.25,2348.75
2025/8/15 12:53,36.62,36.25,34.44,1007.3,34652.2,19.405,113.5,2201.25
2025/8/15 12:54,36.62,36.25,34.89,1007.2,40550.4,20.224,118.25,2392.5
2025/8/15 12:54,36.62,37.81,34.78,1007.3,29859.8,18.78,109.9,2065
2025/8/15 12:55,37.44,37.81,34.83,1007.3,26357.8,18.066,105.75,1911.25
2025/8/15 12:55,37.44,37.81,35.02,1007.3,24330.2,17.503,102.45,1792.5
2025/8/15 12:56,37.44,37.81,34.87,1007.3,23777.3,17.379,101.75,1767.5
2025/8/15 12:56,37.62,37.81,35.14,1007.3,24514.6,17.597,103.05,1812.5
2025/8/15 12:57,37.62,37.81,34.82,1007.3,26726.4,18.253,106.8,1950
2025/8/15 12:57,37.62,37.81,34.73,1007.4,28753.9,18.641,109.1,2033.75
2025/8/15 12:58,37.06,37.81,34.66,1007.4,29675.5,18.794,109.95,2066.25
2025/8/15 12:58,37.06,37.81,34.71,1007.4,27463.7,18.304,107.15,1962.5
2025/8/15 12:59,37.06,38.19,34.73,1007.4,26173.4,18.024,105.5,1900
2025/8/15 12:59,36.81,38.19,34.18,1007.3,27279.4,18.374,107.55,1976.25
2025/8/15 13:00,36.81,38.19,34.01,1007.3,25067.5,17.756,103.9,1845
2025/8/15 13:00,36.81,36.5,34.03,1007.3,24698.9,17.589,102.95,1810
2025/8/15 13:01,36.56,36.5,33.94,1007.3,24698.9,17.621,103.2,1818.75
2025/8/15 13:01,36.56,36.5,33.98,1007.2,25251.8,17.769,104.05,1850
2025/8/15 13:02,36.56,36.69,33.84,1007.2,25989.1,17.978,105.25,1892.5
2025/8/15 13:02,36.5,36.69,34.03,1007.2,26910.7,18.239,106.75,1947.5
2025/8/15 13:03,36.5,36.69,34.17,1007.2,28385.3,18.577,108.75,2018.75
2025/8/15 13:03,36.5,37.69,34.37,1007.2,30965.8,19.042,111.4,2121.25
2025/8/15 13:04,36.38,37.69,34.28,1007.2,33546.2,19.403,113.5,2201.25
2025/8/15 13:04,36.38,37.69,33.77,1007.2,35758.1,19.698,115.2,2268.75
2025/8/15 13:05,36.38,37.12,33.28,1007.3,30597.1,18.989,111.1,2110
2025/8/15 13:05,35.69,37.12,33.93,1007.2,26173.4,18.175,106.35,1933.75
